date,time,accel_x,accel_y,accel_z
2025-03-03,00:03:16,1.0778244248962647,0.9654246801117855,1.0234730703067763
2025-03-03,00:03:17,1.0825158410852491,0.9654102624858517,1.0288799314581656
2025-03-03,00:03:18,1.0014454868158336,1.029633844697515,1.0069759170179662
2025-03-03,00:03:19,1.048513081931054,0.9713492501869003,0.922861863641379
2025-03-03,00:03:20,1.0704011162591118,0.9642782571239362,0.937679758313422
2025-03-03,00:03:21,0.9099685867934395,1.027059318571375,1.0836164216688382
2025-03-03,00:03:22,1.0174910910036512,0.9220000828470037,1.0620709677812559
2025-03-03,00:03:23,0.9733865339572366,1.0685350116874879,0.9438782255234626
2025-03-03,00:03:24,1.0388523237049077,1.0709105830921175,1.0959211215251814
2025-03-03,00:03:25,1.0495795263342098,1.1252056184518642,1.0449225421458181
2025-03-03,00:03:26,1.048918607636466,1.1702097496996573,0.8938473143262011
2025-03-03,00:03:27,0.9000252611281477,0.8718551899007638,0.9844605969132942
2025-03-03,00:03:28,0.9618536636387943,1.0003756439608433,1.0126529915399776
2025-03-03,00:03:29,1.0759753989085357,1.1072943140366853,0.9474414720675574
2025-03-03,00:03:30,1.09589118770573,0.9072489280791555,1.0700044520006429
2025-03-03,00:03:31,1.1171108765731106,1.0006706235642178,1.0964332999517044
2025-03-03,00:03:32,0.9837354525414865,0.9548302462503044,1.0507355075028875
2025-03-03,00:03:33,1.127244816420741,0.9338872251983578,1.0260828646837055
2025-03-03,00:03:34,0.9686408829877824,1.007093069380089,0.9632558221555592
2025-03-03,00:03:35,0.98945038275959,1.0058129626592038,1.1163641685616794
2025-03-03,00:03:36,1.1038906896047593,0.9444782940261829,0.9743744340560385
2025-03-03,00:03:37,1.13067342665187,1.0820401271577373,1.028173637336254
2025-03-03,00:03:38,1.0205103411087333,1.1304654356070327,1.1343754755616307
2025-03-03,00:03:39,1.1008295106204968,1.0938565181641988,1.0406588584065957
2025-03-03,00:03:40,0.8765478879354343,1.0072305764333456,1.0233748427785743
2025-03-03,00:03:41,1.0224985933564423,1.0967386749388122,0.9967253274247558
2025-03-03,00:03:42,0.8159012211236887,1.1897159169685185,1.1129362177249262
2025-03-03,00:03:43,1.0744376293498374,1.1194193345417653,1.043082816904702
2025-03-03,00:03:44,1.060275895789657,1.1162229831199668,0.8890751684192372
2025-03-03,00:03:45,1.117544551451353,1.0424809978367298,1.0979582490194113
2025-03-03,00:03:46,1.132820731387496,1.0415745406871535,0.9879688975482089
2025-03-03,00:03:47,0.9120171673799822,0.9370344187167348,1.0532219758859311
2025-03-03,00:03:48,0.9583564068871746,0.9399035978165957,0.9083238047620102
2025-03-03,00:03:49,0.985780335966712,0.8949545922252672,1.0225793376389272
2025-03-03,00:03:50,1.0558600175107122,0.9663490986170677,1.0231000777657089
2025-03-03,00:03:51,1.0353190898072697,0.9613181613272683,0.9745115243843235
2025-03-03,00:03:52,0.9996561126866254,1.2050061074289893,1.0809815666197842
2025-03-03,00:03:53,1.0122183645135623,0.9320588769130651,0.9011039038452564
2025-03-03,00:03:54,0.9803720466638048,1.013570865619626,1.080685810594642
2025-03-03,00:03:55,0.9602744201329949,0.9523525615762604,0.9686941722897645
2025-03-03,00:03:56,1.1036831060578485,0.886793998093987,0.9827150884170877
2025-03-03,00:03:57,1.0202149447881983,1.061754956300861,1.01149640032131
2025-03-03,00:03:58,0.918762015963507,1.0144497761861693,1.1122952743247136
2025-03-03,00:03:59,0.9675749760108376,0.9618440638922036,0.980944523416473
2025-03-03,00:04:00,0.9716791022216059,0.942192150952673,0.8677800185214186
2025-03-03,00:04:01,0.9990672642581603,0.8705318988343353,1.1954670920938684
2025-03-03,00:04:02,0.9618442905200014,1.123866051580951,1.0547579003589869
2025-03-03,00:04:03,0.9102311828231482,1.1356612066982075,1.2227884141440013
2025-03-03,00:04:04,1.0516059557805748,1.1233474725250991,1.118024929332123
2025-03-03,00:04:05,0.9782810841517664,1.135322826548931,1.1192877939868637
2025-03-03,00:04:06,0.9030233374399876,1.1279379846121662,1.0084094743768766
2025-03-03,00:04:07,0.9092135234732887,1.0496120139935354,0.97329388383109
2025-03-03,00:04:08,1.1518147261888232,1.0205762158321532,1.0347474206815879
2025-03-03,00:04:09,1.0804251646903333,1.03189548377586,0.954404979980912
2025-03-03,00:04:10,0.9203015830978469,1.0738642500293134,0.84783919760722
2025-03-03,00:04:11,0.9183970846710979,1.0618176240692088,1.0008176765155572
2025-03-03,00:04:12,1.0388190465930012,1.1130210583113733,0.9954722092194199
2025-03-03,00:04:13,1.0750238678335045,0.9723522537480166,1.079163106513856
2025-03-03,00:04:14,1.0796054392636871,0.9592122348279358,0.9929963989486438
2025-03-03,00:04:15,1.0397080476264964,0.8739540843392299,1.1313158201800413
2025-03-03,00:04:16,1.0933383477774985,1.0666975516371837,1.0375809837324839
2025-03-03,00:04:17,1.1561977051190255,1.0493260429821392,1.0071817832454637
2025-03-03,00:04:18,1.0429331579566765,1.0694138246280072,0.8259845855923194
2025-03-03,00:04:19,0.9878411612983103,1.0713216898020554,0.9322379228555988
2025-03-03,00:04:20,0.970365265332483,1.0182241226090185,1.094393579475678
2025-03-03,00:04:21,0.8976858076187381,1.1181592812217205,0.9188157943314832
2025-03-03,00:04:22,1.1081976224035877,0.9678896186011972,1.1015388492532707
2025-03-03,00:04:23,0.9703589415058278,0.8350684858642269,0.992089007987423
2025-03-03,00:04:24,1.0508973373650687,0.9422870011767269,1.0776177777549034
2025-03-03,00:04:25,1.1424641480426057,0.9226186429856137,1.2096936191142256
2025-03-03,00:04:26,0.9526462605781211,1.0248936549594196,0.9792849428130946
2025-03-03,00:04:27,0.8818552436850987,0.8749437130229686,0.9248883426434987
2025-03-03,00:04:28,0.9664077684281958,1.1031775126570529,0.9402345450723886
2025-03-03,00:04:29,0.9759637656067042,0.8901003276101476,0.998263075247274
2025-03-03,00:04:30,0.9896258431006942,0.8458931451152876,1.0515852961627952
2025-03-03,00:04:31,0.9929174687620727,1.0126942485948514,0.9945881395063643
2025-03-03,00:04:32,0.9848320185728944,0.9639140263903226,1.0280978449908855
2025-03-03,00:04:33,0.914628439988125,1.0038094580338373,0.8206771141381008
2025-03-03,00:04:34,0.9706034283961112,1.0601340957084375,0.8732679423509591
2025-03-03,00:04:35,0.9874419560212281,1.0069510775928836,1.0641576800289259
2025-03-03,00:04:36,1.0318037052675657,0.980276301321035,1.001461310866908
2025-03-03,00:04:37,0.9893115059678677,1.0533089858267846,0.9960190673890035
2025-03-03,00:04:38,0.9173267024110344,0.9874426681737594,0.961652203806346
2025-03-03,00:04:39,1.0953195193163487,1.008257350313557,1.0324328282224426
2025-03-03,00:04:40,0.9285492094577458,1.0591499671559013,1.0964364848995583
2025-03-03,00:04:41,1.0223177542160835,1.0126442081985174,0.9851529594683235
2025-03-03,00:04:42,0.9636137927568156,1.001480983855849,1.0728683681506594
2025-03-03,00:04:43,1.0318182733634031,1.113844881205823,1.0110933080697229
2025-03-03,00:04:44,1.0519815505429755,1.0648576658890443,0.8239097646319842
2025-03-03,00:04:45,1.0068272035167984,0.864537370408317,0.948718718300818
2025-03-03,00:04:46,1.044031871507732,1.1107075961522366,0.9846618851873248
2025-03-03,00:04:47,1.0535651949179716,1.0971858598855575,0.9305534583481391
2025-03-03,00:04:48,0.9940402529809068,0.9798676149936056,1.032093958486955
2025-03-03,00:04:49,1.0744800430817747,0.9809839847419247,1.1509317401249182
2025-03-03,00:04:50,0.9647010466645104,0.8903150211700821,1.1399678639739133
2025-03-03,00:04:51,1.0534339967004505,0.9529510794750491,1.076726848747274
2025-03-03,00:04:52,1.1013729793392901,1.0397865464058167,0.999284838053114
2025-03-03,00:04:53,0.8988056337268082,0.9703435408111043,0.9487054866268743
2025-03-03,00:04:54,1.0013688479260205,1.065209914389193,1.0020739233416678
2025-03-03,00:04:55,0.9415545626374284,1.0088750473784613,0.9972641352691803
2025-03-03,00:04:56,1.022593191530658,1.1388763300422056,1.0737151614068168
2025-03-03,00:04:57,1.0350760626096212,0.9874058517905895,1.0081253321602313
2025-03-03,00:04:58,0.9534845593382124,1.0344871485163836,1.1261134208304422
2025-03-03,00:04:59,0.9598514320780063,0.92500253512446,0.9704724088297288
2025-03-03,00:05:00,1.0207591227008037,0.9661015140730018,1.031735091458175
2025-03-03,00:05:01,1.0866790782480842,0.9002136385055672,1.0152551711588422
2025-03-03,00:05:02,1.0803140659576187,1.1342997371832422,1.1109506971515684
2025-03-03,00:05:03,1.0408994186125884,0.8478785604115806,1.0732950309704277
2025-03-03,00:05:04,0.9148319196172464,1.020582118151544,1.0195522970736388
2025-03-03,00:05:05,0.9395802063089208,0.9560150202874439,1.081548855295895
2025-03-03,00:05:06,0.8802392005267141,1.0578738433243902,1.054600303905323
2025-03-03,00:05:07,0.9960455982339034,0.953594098394316,1.0648781613925993
2025-03-03,00:05:08,0.9419537402837445,1.0673531811431716,1.0789750085896563
2025-03-03,00:05:09,1.0964353447840194,1.1260320997666793,1.0621974944965504
2025-03-03,00:05:10,1.0892067984673925,0.9396937587933987,1.0061097484715162
2025-03-03,00:05:11,1.0416589058491843,0.9131626631531236,1.0593775987183778
2025-03-03,00:05:12,1.1449399118542805,1.012852623437526,0.9728391144258465
2025-03-03,00:05:13,1.1508233322661436,0.8715818154448927,1.0450563271101074
2025-03-03,00:05:14,0.9359638390384819,1.0921437342432412,0.9766847819459346
2025-03-03,00:05:15,0.9622250926342688,1.0713819717854833,0.98605747120453
2025-03-03,00:05:16,1.0737321929979453,0.8404610052962127,1.1472737963798296
2025-03-03,00:05:17,1.0023916213144877,1.0794918060538603,0.9407072935601842
2025-03-03,00:05:18,0.9652326980580596,0.9957130577398094,1.0443202179812123
2025-03-03,00:05:19,1.1392415178194915,0.9597475043117475,0.9609198730664631
2025-03-03,00:05:20,0.968650374454346,1.0175929527011014,1.0313268457805884
2025-03-03,00:05:21,1.1029017215140244,0.9874382158676552,0.9597882910426101
2025-03-03,00:05:22,1.0387627866372702,0.9742290303487501,1.0513020975008631
2025-03-03,00:05:23,0.9100019110794525,0.9626712707642141,0.8396126814176631
2025-03-03,00:05:24,1.0724339695795226,0.964022243975567,0.9102799671710743
2025-03-03,00:05:25,0.9083004073505762,1.0947234648851214,0.9124715544371086
2025-03-03,00:05:26,0.859057798796307,1.0652371080238676,1.0353342566187134
2025-03-03,00:05:27,0.862094018496931,0.9997106284551193,1.055782177823754
2025-03-03,00:05:28,0.9172814314467678,1.124156296394796,0.9481850559870392
2025-03-03,00:05:29,0.9862220399001665,0.8847499947256927,1.0041829570215932
2025-03-03,00:05:30,1.0327285076876507,1.2382012936477096,0.9461145787829247
2025-03-03,00:05:31,1.0596860386674118,0.9201601012859967,0.9402201088193812
2025-03-03,00:05:32,0.9006906320114623,0.9853288889756671,0.9204301499587525
2025-03-03,00:05:33,0.9813984898462247,0.8673692911295667,0.9879284518857985
2025-03-03,00:05:34,1.0646975777414753,1.1274566960253432,1.1103396306401163
2025-03-03,00:05:35,0.9336739091694145,1.100077696646849,1.0749051678842865
2025-03-03,00:05:36,0.9211037012644184,1.0967334509737223,1.0433197612354412
2025-03-03,00:05:37,1.0677170670019045,0.9636070230763182,0.9942489540501314
2025-03-03,00:05:38,0.9715559135239684,1.0300569427489557,0.9632540387464672
2025-03-03,00:05:39,1.1339924007114663,0.9656022464090793,1.007529591016727
2025-03-03,00:05:40,1.0188277346318615,1.0539807930823324,0.9686659497216343
2025-03-03,00:05:41,1.0630672787179412,1.0244706323888315,1.069210864062098
2025-03-03,00:05:42,1.0983056595784513,1.0683501968053004,0.9062395431861952
2025-03-03,00:05:43,1.0699661705482066,0.9414598051827955,1.0494161640658497
2025-03-03,00:05:44,1.0697080429757853,0.9455355174384776,0.9297582289690639
2025-03-03,00:05:45,1.0926744787155425,0.9267396963630377,1.093799608726441
2025-03-03,00:05:46,1.0322177830457142,0.9554483255927821,1.0370006280369932
2025-03-03,00:05:47,0.9712200503437378,1.0030153760977725,1.0267343924203212
2025-03-03,00:05:48,1.018171720905636,0.9172654753531272,0.935814187195396
2025-03-03,00:05:49,1.1315155405838258,0.9084359131046108,1.1059523399260958
2025-03-03,00:05:50,0.9657046071837014,1.0073726725887904,1.073947086050349
2025-03-03,00:05:51,1.001421702631256,0.9907297934914309,1.1453898115794274
2025-03-03,00:05:52,1.0411467846787184,1.071481945441877,1.0247134104155964
2025-03-03,00:05:53,1.0385148851258073,0.9752899904918716,0.9057600929418451
2025-03-03,00:05:54,1.0028924558401096,1.0396044581484665,1.0676852669273669
2025-03-03,00:05:55,0.9761339978151076,1.055254700974512,0.9921290896054493
2025-03-03,00:05:56,0.926128960904318,0.9221173554675481,0.9227136875558083
2025-03-03,00:05:57,0.8783406993755299,0.9415588712942736,1.0151863706281765
2025-03-03,00:05:58,0.9609487479121671,0.9790643598122928,1.099807391292616
2025-03-03,00:05:59,0.9615367044973725,1.007754482086453,1.1595525015871813
2025-03-03,00:06:00,1.0487416440038875,0.9896891994712513,1.0448380452565122
2025-03-03,00:06:01,0.9835374164746421,0.9008288483515805,0.9110739439034105
2025-03-03,00:06:02,1.0505229788297634,1.0657174426253966,0.9689367065191087
2025-03-03,00:06:03,0.951119805367964,1.009536651958207,1.1174627413820482
2025-03-03,00:06:04,1.016440732056934,0.9613015668180926,1.062672192263352
2025-03-03,00:06:05,1.0026838724855929,1.0322586645379395,1.0603759625039548
2025-03-03,00:06:06,0.9922224205970094,0.8689991978626793,1.1261328479270616
2025-03-03,00:06:07,1.1034607710371898,1.0333572162594873,0.9562392843322591
2025-03-03,00:06:08,0.9732172711748686,1.0208572286822664,0.9522236761382592
2025-03-03,00:06:09,1.0120766477030907,1.005406043806101,0.8630395796644534
2025-03-03,00:06:10,0.9612948467046895,0.9806834571968701,1.0780891756168318
2025-03-03,00:06:11,0.9950979856896981,1.026076771973247,0.9204535932410373
2025-03-03,00:06:12,1.084141302339412,1.0412165730314726,0.9207335321048713
2025-03-03,00:06:13,0.983683235812381,1.1113146395944675,1.0811561971599635
2025-03-03,00:06:14,1.0568012236425544,1.0232624239913917,0.9116364392483047
2025-03-03,00:06:15,0.8579396226494137,0.9864632728584203,1.0063711607986494
2025-03-03,00:06:16,0.9910729228249713,0.854252928180547,1.0809434850922572
2025-03-03,00:06:17,0.9976814211361908,0.9640755492135811,1.1599254530593157
2025-03-03,00:06:18,0.9240954068112823,1.0512040648517642,0.9478860021717496
2025-03-03,00:06:19,1.0260603767446206,0.9354079690456295,1.0014360907871394
2025-03-03,00:06:20,0.9723910991270758,1.046173535655258,1.0902032680351612
2025-03-03,00:06:21,0.930558175851882,1.1100352740811492,0.9318329822673527
2025-03-03,00:06:22,0.9185092230308862,1.1243502592557748,0.9427202157904124
2025-03-03,00:06:23,1.1137025246997192,0.9817267558776868,0.9489754916853574
2025-03-03,00:06:24,1.0413856662794887,1.000867019287474,1.0258847578891517
2025-03-03,00:06:25,0.9816850296284136,1.054456080844441,0.9716613023776102
2025-03-03,00:06:26,0.997052517028584,0.9306633141954035,0.8426921341717027
2025-03-03,00:06:27,1.0783216351709772,0.993747099259474,1.1921247238949746
2025-03-03,00:06:28,0.9557458488762706,0.9175637912386158,0.9906346720239159
2025-03-03,00:06:29,0.8900484565925677,0.9658182132122095,1.0314757368720453
2025-03-03,00:06:30,1.0031691854756766,1.0515502199731481,0.812357586699898
2025-03-03,00:06:31,1.1364087616462788,1.0336640169970153,1.0138199773541448
2025-03-03,00:06:32,0.9553922211308845,1.0618024134320536,1.0585049722610833
2025-03-03,00:06:33,1.0533357297355017,1.115736397985531,1.0137012509569225
2025-03-03,00:06:34,1.0857356668569227,1.103537781446474,1.0653748987563085
2025-03-03,00:06:35,0.9738673406291707,1.1340783828409442,1.071246661009414
2025-03-03,00:06:36,1.0226670781162426,0.9595257808594172,0.8773143763602728
2025-03-03,00:06:37,0.9615513458997832,1.074645689162388,0.9451459799454935
2025-03-03,00:06:38,0.9765646142733333,0.9429468769662892,1.0828499832269805
2025-03-03,00:06:39,1.1605798327243357,1.0738768978688866,0.9246759904969186
2025-03-03,00:06:40,0.969582802832805,0.9427717905126285,1.0208899788479757
2025-03-03,00:06:41,0.9978130495796096,0.9304318037593725,0.9227103765625311
2025-03-03,00:06:42,1.0292921004082678,1.04521191303492,1.0568776119537184
2025-03-03,00:06:43,1.152530029861852,1.0363133709691617,1.0989329630250753
2025-03-03,00:06:44,0.9795964010921503,0.8828352324706498,1.1198070691786146
2025-03-03,00:06:45,1.0083524354032178,1.0196193698641511,0.9064900323820594
2025-03-03,00:06:46,0.993546195057072,0.9370142155817945,1.116790847983808
2025-03-03,00:06:47,0.9297171370966323,0.8889900395901972,1.0263776093325891
2025-03-03,00:06:48,0.9845844792493906,1.016694412289171,0.9536804895947257
2025-03-03,00:06:49,0.9987695327771721,1.1233851686436007,0.9615963681783273
2025-03-03,00:06:50,1.0634126813156222,1.066956466836316,1.0136853056941764
2025-03-03,00:06:51,0.9692057417491192,0.8968567039894576,1.0756257193418584
2025-03-03,00:06:52,1.0691997248704237,0.9837548344076209,0.9838956284489814
2025-03-03,00:06:53,1.0771417865962964,1.0663935900465593,1.0772128747672085
2025-03-03,00:06:54,0.906704444802354,1.0851726663616668,0.9486168174540295
2025-03-03,00:06:55,1.0902496639790769,0.9104967803076451,1.0012679807706204
2025-03-03,00:06:56,0.9159650018658931,1.0382345059456521,1.1216015107209563
2025-03-03,00:06:57,0.9666199233412185,1.0591522021006092,0.8965893590128945
2025-03-03,00:06:58,0.8150462504465956,1.0004212413442444,0.9638567846874817
2025-03-03,00:06:59,0.9513387926679602,1.0767368627184628,0.9922506219025374
2025-03-03,00:07:00,1.1016599763956094,0.921147507425505,1.0881240371505276
2025-03-03,00:07:01,1.076410026492951,0.8916747907996002,1.0528367774117748
2025-03-03,00:07:02,0.9626942769215636,0.8774049196053383,0.925780229330385
2025-03-03,00:07:03,1.0528470698195331,1.0968838988355931,0.9326098692044685
2025-03-03,00:07:04,1.0450123504839384,1.1056340930008408,1.0475556922479061
2025-03-03,00:07:05,0.8749819639268036,0.9983135431038122,1.1097535195426496
2025-03-03,00:07:06,0.9650665995324008,1.0096453988188037,1.0037473335446105
2025-03-03,00:07:07,0.9401090390655377,0.9697097392628163,1.021565202261524
2025-03-03,00:07:08,1.0344696958566812,0.9184854216527212,1.0154448758054395
2025-03-03,00:07:09,0.9783775176079946,1.050392387163694,0.9347585513725296
2025-03-03,00:07:10,0.9200913063992966,1.020689331768675,0.8862206390235292
2025-03-03,00:07:11,1.0251929433864664,0.9673892082505264,0.9205762545117705
2025-03-03,00:07:12,0.9408243249489001,1.0373199335999475,1.2293575599175954
2025-03-03,00:07:13,1.0616350389666214,1.116415844299697,1.0292467513035262
2025-03-03,00:07:14,0.9147825809872036,1.0590658800560926,0.9650664302715148
2025-03-03,00:07:15,0.9614025897082189,0.9516920744951148,0.990568874208998
2025-03-03,00:07:16,1.0097325609690213,0.9892297971640166,1.1172912538250974
2025-03-03,00:07:17,0.9352930447865484,1.074827300709271,1.0218556243872512
2025-03-03,00:07:18,1.0050334184761824,0.9516844975529295,1.0561223759477794
2025-03-03,00:07:19,1.0227533389625836,1.0727846455214967,1.0474084377342856
2025-03-03,00:07:20,0.9791953725743089,1.0171346312050025,1.1309571323046272
2025-03-03,00:07:21,0.9739593350839129,0.9559872235295385,1.0000437116004621
2025-03-03,00:07:22,0.9789546776621175,0.9967035512802972,1.0108259928820376
2025-03-03,00:07:23,1.0507066881951095,1.0878737186596192,1.0227423111404252
2025-03-03,00:07:24,1.0094695780228033,1.0343602013191893,0.9137791529017957
2025-03-03,00:07:25,0.8955945265861115,0.9005843281025799,1.123303037723391
2025-03-03,00:07:26,0.9508210342963839,1.0614182497465008,1.1300805905632314
2025-03-03,00:07:27,1.1414023650010265,1.0502170094535173,0.9612539025492282
2025-03-03,00:07:28,1.0961026066258768,1.0207629146311303,1.0815924424919199
2025-03-03,00:07:29,1.0429176169583503,0.9490055814945642,0.9839012853644079
2025-03-03,00:07:30,1.0432164098461303,1.0694735184754072,1.0630715750038933
2025-03-03,00:07:31,1.1165060147153416,1.1143906453831824,1.0048679652914951
2025-03-03,00:07:32,1.0750761709201309,1.0846693791921433,0.9809260785239187
2025-03-03,00:07:33,0.9944396061105834,1.0791265182603265,0.9010063718226494
2025-03-03,00:07:34,1.1221602457970081,1.1488279114077775,1.0897622345181586
2025-03-03,00:07:35,0.9804567399555701,0.8542868729370268,0.9490582747061347
2025-03-03,00:07:36,1.0458971338716867,1.0134671073926798,0.995647166709879
2025-03-03,00:07:37,0.9879938343589876,0.9963695126940775,0.9342324009713844
2025-03-03,00:07:38,1.0168686841801964,0.9934125385152535,0.9642549193542524
2025-03-03,00:07:39,1.0694809653370463,0.8910950857350665,1.026908449895956
2025-03-03,00:07:40,0.8934374754744753,1.0505849912507141,1.0306311019112184
2025-03-03,00:07:41,1.0378323350579395,0.9938242609583934,0.890617193677143
2025-03-03,00:07:42,1.038974749364896,1.0055258741484197,1.0330881334556323
2025-03-03,00:07:43,1.08473485212373,0.9744326960952785,1.0772133194130873
2025-03-03,00:07:44,1.0325494130353294,1.0267256144186858,0.9658427101265916
2025-03-03,00:07:45,1.0878618782318579,1.1523693453477992,1.004363475288528
2025-03-03,00:07:46,1.0225142605076933,1.0743682036797737,0.906023174773953
2025-03-03,00:07:47,1.0578253548583134,0.9974361580191954,1.1562991380763503
2025-03-03,00:07:48,1.0587510507608082,0.9479990393937354,1.0780732096398318
2025-03-03,00:07:49,0.9275390854702853,1.1189902708836041,0.9389637609950753
2025-03-03,00:07:50,1.1255203215684602,0.9095283982616101,1.0338055872784269
2025-03-03,00:07:51,1.1111972408059074,1.124858342469193,1.0116868695647614
2025-03-03,00:07:52,1.08626075799556,0.9215256615316919,0.8033599830904098
2025-03-03,00:07:53,0.9379958169166179,0.9349944460507759,1.0304804216644825
2025-03-03,00:07:54,0.9291169237502326,1.1737328700526257,1.0168859775203072
2025-03-03,00:07:55,0.8815836797019335,1.1768898292661707,0.9498132919083249
2025-03-03,00:07:56,0.9358157279570741,1.08477253188421,1.073785085683519
2025-03-03,00:07:57,1.0634924010816524,1.1047545565669903,1.0717242514613166
2025-03-03,00:07:58,0.9905510109510123,0.9980060305389198,0.8984281597657265
2025-03-03,00:07:59,0.9412194673558107,0.9957552972563432,0.9109096581128743
2025-03-03,00:08:00,0.9338690045354553,0.9542218030519011,1.1478769656251266
2025-03-03,00:08:01,0.9391468981971265,1.1328200249656648,1.0642096568305923
2025-03-03,00:08:02,0.9161770463918782,0.9279687174523814,1.0426890048360953
2025-03-03,00:08:03,1.0341263267647363,1.1941558999449358,1.0530471970501305
2025-03-03,00:08:04,1.0668076147693584,0.9334810553061934,0.9676693499733625
2025-03-03,00:08:05,0.8682275661055967,1.0897575961739439,1.080401656137027
2025-03-03,00:08:06,1.0829403979406738,1.0139775037486474,0.946937056801298
2025-03-03,00:08:07,0.9877654606344826,1.0079558389464012,1.022724687085191
2025-03-03,00:08:08,0.8797723901045656,0.9223002419298977,1.063383025030625
2025-03-03,00:08:09,1.0641701501942666,0.99316685572004,1.020337440170276
2025-03-03,00:08:10,0.9027601948737243,1.0948775063190483,1.11756765174242
2025-03-03,00:08:11,1.001497007594025,1.0694050370506074,0.9707604256446555
2025-03-03,00:08:12,0.8522686902552781,0.9285823602291923,0.9139609662663866
2025-03-03,00:08:13,1.0266285817741099,0.9941963774545252,0.8974494009840459
2025-03-03,00:08:14,0.996911429308572,1.0688608249951457,1.0108075107351413
2025-03-03,00:08:15,0.9004135140124151,0.9930651945636615,0.9889878340656069
2025-03-03,00:08:16,0.836431444991265,1.0818231336287116,1.0350050242335298
2025-03-03,00:08:17,0.9087324995654469,1.0421923873252148,0.9309386020785272
2025-03-03,00:08:18,0.9700636296191623,1.0575139577050194,1.171732755089893
2025-03-03,00:08:19,0.9893386433333957,0.9935543537980641,1.1193617670910008
2025-03-03,00:08:20,1.0681759560351607,0.9563504536543666,1.145948424383167
2025-03-03,00:08:21,1.0239703727078988,0.9271233832316991,1.1022172714309024
2025-03-03,00:08:22,0.9335345785002032,0.9227210113336797,0.9860770258202137
2025-03-03,00:08:23,0.9914227063488796,0.9759138155400194,0.9129106845898431
2025-03-03,00:08:24,1.07828181928291,1.0342207590725372,0.9926746086621493
2025-03-03,00:08:25,0.9933296956018508,0.9934687665779153,1.1178620364878291
2025-03-03,00:08:26,1.00585567119086,0.9212268342042252,1.0903139355292044
2025-03-03,00:08:27,1.123534136789324,0.9312540095326969,1.0292428977514
2025-03-03,00:08:28,1.019003450213976,0.9860920354674663,0.9956770726905526
2025-03-03,00:08:29,0.769945740019669,1.0247319587806358,0.9577954501178418
2025-03-03,00:08:30,1.0868024762924902,0.8992622907700762,0.9684346974787514
2025-03-03,00:08:31,0.8579534784283843,1.1110504062102284,0.9964748865241582
2025-03-03,00:08:32,0.9706595879132542,0.8858920538946904,0.9157890644407494
2025-03-03,00:08:33,0.9143950316675974,1.1206782317148,0.9491890776572834
2025-03-03,00:08:34,1.0915431540279439,0.8760056754374418,0.942473844578345
2025-03-03,00:08:35,1.0611954015877114,1.067343091624249,1.040812500556892
2025-03-03,00:08:36,1.0284733246700821,0.9517127992983583,0.9847258256600026
2025-03-03,00:08:37,0.9793283147014926,1.0278836652030559,1.0395481191370537
2025-03-03,00:08:38,0.9313537844488663,0.9806985300905381,1.0439443627437828
2025-03-03,00:08:39,0.8553018287064644,1.0009487453589985,0.876258299054559
2025-03-03,00:08:40,0.9946594483720249,0.7981622183934484,1.0935800935449862
2025-03-03,00:08:41,1.0920675387987635,0.9610575313759034,1.1717696543705576
2025-03-03,00:08:42,1.0009792175757648,1.0707063772893193,0.9987986421367522
2025-03-03,00:08:43,1.0249086935685117,0.9842984373916732,0.9524267878342804
2025-03-03,00:08:44,0.9803971064985647,1.0287033675211805,1.0267672150832596
2025-03-03,00:08:45,0.8911208328092994,0.9922351124751544,1.1182889113227035
2025-03-03,00:08:46,1.1041532280530264,1.027389541765656,1.1117525380665754
2025-03-03,00:08:47,1.1431190316179933,1.0110119794468608,0.9838664494661299
2025-03-03,00:08:48,0.9621579670449689,0.8935176197313801,0.8614252794644375
2025-03-03,00:08:49,1.1223539329144459,0.9762013445502526,1.0048802607634566
2025-03-03,00:08:50,0.9113744304828829,0.9184059578942602,0.9223377914434089
2025-03-03,00:08:51,0.9597089430029674,1.121622949475744,1.0998748220830505
2025-03-03,00:08:52,1.147366821863061,1.078360677773809,0.9774772659273914
2025-03-03,00:08:53,0.9373391938840581,1.1160610551985306,1.0753642867839295
2025-03-03,00:08:54,0.9569496999301922,0.9010409710206634,0.9057976170162958
2025-03-03,00:08:55,1.0858723851920677,1.0705526199885549,0.9996915699837834
2025-03-03,00:08:56,1.1544613023604766,1.042274078817978,1.0719089363771386
2025-03-03,00:08:57,1.0026162235841993,1.0996601063289329,0.9814691122766069
2025-03-03,00:08:58,1.1510569622033333,0.959611261474329,0.9407127778273454
2025-03-03,00:08:59,1.0369740436418768,0.988568356516039,0.8725599984351127
2025-03-03,00:09:00,1.057315912490437,0.9601822742487046,1.00316235506341
2025-03-03,00:09:01,1.0472000494379512,0.9566968156625364,1.111784763652728
2025-03-03,00:09:02,1.0751785887213037,1.0821965368138469,1.0541138118386115
2025-03-03,00:09:03,1.1188432363765974,1.0471692514752906,1.0382186764647467
2025-03-03,00:09:04,1.0968987232578655,0.9926098429699518,0.9507539011511924
2025-03-03,00:09:05,1.0895551034772812,1.1434322666402874,1.1318044659776643
2025-03-03,00:09:06,0.996092861557962,1.0693023379783644,1.1349086464863556
2025-03-03,00:09:07,1.0531216703972732,1.0303794742549521,1.1428362103477234
2025-03-03,00:09:08,1.0648322358863422,0.9345889422771118,1.0786684967770148
